Ansatz,Run,CNOT_Count,Circuit_Depth,Circuit_Size,Num_Parameters,Total_Iterations,Convergence_Speed_99,Total_Time_sec,Initial_Energy_Ha,Final_Energy_Ha,Exact_Energy_Ha,Energy_Error_Ha,Energy_Error_Percent,State_Fidelity,Fidelity_Percent,Avg_Variance,Final_Variance,Max_Variance,Min_Variance,Gradient_Indicator,Mean_Gradient,Std_Gradient,Barren_Plateau_Status
UCCSD,1.0,0.0,16.0,17.0,15.0,300.0,102.0,119.04893803596497,-1.0582109009643392,-1.0608681443020749,-1.0608681448963078,5.942328851205048e-10,5.6013830557480524e-08,0.9999999983287402,99.99999983287402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A
UCCSD,2.0,0.0,16.0,17.0,15.0,300.0,117.0,106.04738306999207,-1.0587680935981485,-1.0608681413313978,-1.0608681448963078,3.564909922815218e-09,3.360370409805888e-07,0.999999991514193,99.9999991514193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A
UCCSD,3.0,0.0,16.0,17.0,15.0,300.0,126.0,106.0520179271698,-1.0591534808849588,-1.0608681426748081,-1.0608681448963078,2.2214996509006824e-09,2.094039359733832e-07,0.9999999886146718,99.99999886146718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A
UpCCGSD,1.0,0.0,37.0,38.0,36.0,300.0,300.0,260.3059649467468,-1.0590316966996542,-1.0590502774404145,-1.0608681448963078,0.0018178674558932961,0.17135658796418848,0.9970385379284469,99.70385379284468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A
UpCCGSD,2.0,0.0,37.0,38.0,36.0,300.0,300.0,499.11370182037354,-1.0589779713386247,-1.0590449247297729,-1.0608681448963078,0.0018232201665349113,0.17186114742969474,0.9970084666667834,99.70084666667834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A
UpCCGSD,3.0,0.0,37.0,38.0,36.0,300.0,300.0,1635.7605550289154,-1.0589786997093593,-1.05903479674306,-1.0608681448963078,0.0018333481532477602,0.1728158359799706,0.996946664154436,99.6946664154436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A
PC-HEA,1.0,0.0,32.0,98.0,96.0,300.0,300.0,3.191797971725464,-1.058861772509098,-1.0589840205251326,-1.0608681448963078,0.0018841243711751332,0.1776021252254014,0.996812312347503,99.6812312347503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A
PC-HEA,2.0,0.0,32.0,98.0,96.0,300.0,300.0,3.270807981491089,-1.0588488208867284,-1.0590208415391589,-1.0608681448963078,0.0018473033571488884,0.17413128728918983,0.9970665757494809,99.70665757494808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A
PC-HEA,3.0,0.0,32.0,98.0,96.0,300.0,300.0,3.107590913772583,-1.0588684128984807,-1.0590042614014232,-1.0608681448963078,0.0018638834948845329,0.17569417121735842,0.9968277917459917,99.68277917459916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A
QEB-8q,1.0,176.0,149.0,354.0,50.0,300.0,300.0,3.867318630218506,-1.0590155087493116,-1.0590496524203425,-1.0608681448963078,0.0018184924759652166,0.17141550386951823,0.9970328523166513,99.70328523166513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A
QEB-8q,2.0,176.0,149.0,354.0,50.0,300.0,300.0,3.616474151611328,-1.0589755417004485,-1.0590482991221417,-1.0608681448963078,0.0018198457741660512,0.1715430690346469,0.9970325622765343,99.70325622765343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A
QEB-8q,3.0,176.0,149.0,354.0,50.0,300.0,300.0,3.814624071121216,-1.0589231330574336,-1.059043798436887,-1.0608681448963078,0.001824346459420756,0.17196731452418834,0.996969842420275,99.6969842420275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A
QEB-4q,1.0,0.0,3.0,12.0,12.0,300.0,135.0,0.5188369750976562,-0.9188452524594289,-0.9188461787742311,-0.9188461787745645,3.333999742949345e-13,3.6284634141873375e-11,0.9996304045235841,99.96304045235841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A
QEB-4q,2.0,0.0,3.0,12.0,12.0,300.0,135.0,0.4255092144012451,-0.9188309544232596,-0.9188461787704113,-0.9188461787745645,4.153233312820248e-12,4.520052875835301e-10,0.9999999714712933,99.99999714712932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A
QEB-4q,3.0,0.0,3.0,12.0,12.0,300.0,94.0,0.42467570304870605,-0.9187934290947233,-0.9188461787738769,-0.9188461787745645,6.87672141452822e-13,7.48408337911301e-11,0.9999969434936352,99.99969434936352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A
